PassengerId,proba
2068_05,0.8386399337694831
2069_01,0.07237429566074659
2072_01,0.436115705917883
2072_02,0.08678546560664903
2076_01,0.9740726477310405
2077_01,0.054808657345047807
2078_01,0.9639570127525818
2079_01,0.5923576117057597
2079_02,0.1353357008723596
2079_03,0.08019841563425206
2093_01,0.051969841763351655
2098_01,0.22758259740843995
2101_01,0.6945889334136476
2101_02,0.2965338584240007
2103_01,0.031953247176262786
2108_01,0.20520272404164414
2108_02,0.3343368458316721
2109_01,0.4955780396609714
2113_01,0.5274154352986457
2119_01,0.10794466783317261
2119_02,0.5040558813950814
2122_01,0.8881633359440827
2132_01,0.6337322874004566
2146_01,0.8504994165860854
2146_02,0.9836068290215518
2151_01,0.5040558813950814
2155_01,0.4365958312908705
2157_01,0.09080096972624624
2160_01,0.029518168989368432
2160_02,0.9974061183446578
2160_03,0.9938459084861161
2165_01,0.4052446388814865
2166_01,0.29039398284148643
2169_01,0.05982284594690104
2170_01,0.06561703080249699
2174_01,0.10039838684132996
2176_01,0.5625686347510257
2178_01,0.10700082010623589
2181_01,0.046239746826612756
2184_01,0.999477474895923
2184_02,0.9626923197825642
2185_01,0.9990175550428922
2192_01,0.06944334774414009
2197_01,0.09796675886288617
2199_01,0.17744977280829727
2208_01,0.15088056878500894
2213_01,0.03557168130425887
2214_01,0.08871485446915882
2216_01,0.34436782323405746
2217_01,0.4417232757998205
2218_01,0.23160561027025697
2222_01,0.9703207871361635
2226_01,0.07995720881792177
2227_01,0.9632663045866676
2230_01,0.5968286823980287
2236_01,0.46711407181378745
2240_01,0.7510919912922753
2240_02,0.05625056299273283
2240_03,0.5155572469963053
2242_01,0.7514034620292935
2244_01,0.6546347619718492
2245_01,0.9108195601323646
2245_02,0.9154270709519534
2246_01,0.6078819521234564
2246_02,0.011423436958764802
2247_01,0.03610264231721374
2248_01,0.06638290724005663
2249_01,0.7776835443597462
2250_01,0.04960919688042991
2259_01,0.4289316284747887
2259_02,0.9913789936756057
2260_01,0.9566981249940631
2265_01,0.06221017369932248
2271_01,0.0023055473676982133
2276_01,0.4955780396609714
2276_02,0.10534977046657971
2283_01,0.10323913090650712
2285_01,0.06755779323258242
2286_01,0.052337539612932284
2290_01,0.5679761586772988
2292_01,0.6337322874004566
2293_01,0.9740726477310405
2294_01,0.9960311946180482
2297_01,0.17604774448511218
2304_01,0.46107094704613216
2307_01,0.6374112081287502
2307_02,0.5749118761911943
2307_03,0.6973246925600859
2307_04,0.6973246925600859
2307_05,0.6374112081287502
2322_01,0.1029127840244275
2323_01,0.11422307275327787
2324_01,0.2545500201350726
2326_01,0.46107094704613216
2328_01,0.12174731252475242
2330_01,0.10881636773801615
2331_01,0.9903459698228236
2334_01,0.056394965577060155
2335_01,0.5679761586772988
2337_01,0.6824481334821683
2342_01,0.021662683258694387
2343_01,0.9917718929154549
2343_02,0.7331866228570725
2344_01,0.024612089632462062
2344_02,0.9917718929154549
2346_01,0.25038665383564496
2350_01,0.2627336388882129
2350_02,0.0758853624695906
2350_03,0.9858829247562012
2351_01,0.16510157952503254
2351_02,0.052448844243874
2352_01,0.04986024419206699
2354_01,0.0017342155380252566
2355_01,0.9811880169578465
2355_02,0.9947584606145429
2355_03,0.1251289504580509
2355_04,0.9994679312676765
2358_01,0.024138355111112765
2359_01,0.06865844281191494
2362_01,0.4391608572720975
2370_01,0.4840267975625375
2370_02,0.5968286823980287
2370_03,0.09028874252109095
2370_04,0.5155572469963053
2371_01,0.19934257662073054
2372_01,0.11532138057648761
2378_01,0.1825324492867684
2378_02,0.9937525961338778
2380_01,0.0006596825422648609
2380_02,0.9817943931712304
2381_01,0.5679761586772988
2383_01,0.024179732764911414
2383_02,0.03983231538747354
2386_01,0.9597434820826232
2388_01,0.014574361544024193
2388_02,0.6008004883078684
2393_01,0.06593130173566156
2394_01,0.6880040808793492
2394_02,0.6888017371073284
2394_03,0.09711862637813175
2400_01,0.2979323267772193
2405_01,0.06277734996206945
2407_01,0.9866375625943903
2408_01,0.040442071172424085
2415_01,0.9177019502492784
2418_01,0.07818162007828444
2420_01,0.14335764680773116
2422_01,0.011538898354995497
2422_02,0.9987507930160755
2425_01,0.5968286823980287
2425_02,0.2731352971159663
2425_03,0.5501689270250324
2425_04,0.6630629882766552
2425_05,0.5514989724669743
2425_06,0.5968286823980287
2428_01,0.05247440556529005
2430_01,0.5040558813950814
2430_02,0.4266925074784574
2430_03,0.04484148949162321
2434_01,0.4840267975625375
2434_02,0.16496672452406538
2437_01,0.04340303038300623
2440_01,0.6050245641303866
2447_01,0.21820540698884094
2448_01,0.9917718929154549
2448_02,0.9926655398024842
2450_01,0.028777284057238933
2459_01,0.6260622618110595
2464_01,0.05834065875872922
2465_01,0.24047483445239434
2468_01,0.9866586427257796
2469_01,0.9632663045866676
2469_02,0.0908766479780792
2473_01,0.11152998943374925
2481_01,0.640465269356444
2481_02,0.10845122349497036
2482_01,0.017109608502762903
2482_02,0.012093860361475037
2484_01,0.9639570127525818
2484_02,0.04717824174841889
2485_01,0.05693770494152061
2487_01,0.9907925623427651
2487_02,0.9703207871361635
2487_03,0.14559096545916073
2490_01,0.052822500651784246
2493_01,0.022674553419982955
2493_02,0.13271802196563298
2494_01,0.9967512638513868
2494_02,0.0035115238847574725
2495_01,0.029964909614109643
2501_01,0.9974356504176572
2504_01,0.35033531735147605
2507_01,0.46107094704613216
2511_01,0.3357283148964888
2514_01,0.561464493240767
2517_01,0.9624015059134018
2525_01,0.08143197612789421
2529_01,0.009924850653161206
2533_01,0.13723329501329593
2536_01,0.9746552865510594
2538_01,0.9926655398024842
2538_02,0.927688202393926
2539_01,0.44220210601574156
2543_01,0.42463100949075666
2554_01,0.5874952332215059
2556_01,0.9864967798042015
2563_01,0.5545513232315955
2566_01,0.05089770540361704
2567_01,0.47430396252631524
2567_02,0.9723622337195296
2568_01,0.5695282771760669
2569_01,0.4073547107536847
2570_01,0.6008004883078684
2575_01,0.7525484601000997
2576_01,0.9624015059134018
2577_01,0.5545513232315955
2577_02,0.5314479045785289
2579_01,0.0628297529340887
2583_01,0.46107094704613216
2585_01,0.9736911295329638
2586_01,0.5310479225073351
2587_01,0.9718165868617165
2587_02,0.9597434820826232
2600_01,0.9305760998377942
2603_01,0.5040558813950814
2603_02,0.4180398349365807
2604_01,0.5625686347510257
2608_01,0.48740327412405815
2610_01,0.09142254411854225
2611_01,0.02315110210292477
2612_01,0.09883857026933074
2613_01,0.2949752371905638
2614_01,0.0935554290593455
2615_01,0.3314531443494781
2620_01,0.6945889334136476
2621_01,0.04112929192890718
2623_01,0.06140463498360101
2630_01,0.06814255997962797
2630_02,0.5314479045785289
2630_03,0.4266925074784574
2632_01,0.05174616402069818
2637_01,0.04765451155901661
2637_02,0.6993027644246386
2637_03,0.5155572469963053
2639_01,0.9632663045866676
2644_01,0.06880920411056765
2653_01,0.39586627280076186
2654_01,0.017713735196931733
2656_01,0.9974356504176572
2665_01,0.027072109656708605
2667_01,0.9978412373597505
2667_02,0.04569014755780897
2667_03,0.024107463516824197
2667_04,0.9921077065068151
2667_05,0.9990878774231274
2669_01,0.038236448395065493
2673_01,0.8943557585085178
2674_01,0.4266925074784574
2674_02,0.24245143453176202
2680_01,0.0002423379057545802
2681_01,0.5750058870122968
2686_01,0.053892564591577576
2689_01,0.00966319972111014
2694_01,0.9736911295329638
2694_02,0.9673621495523166
2696_01,0.9894394173500946
2699_01,0.051973077980975196
2705_01,0.48740327412405815
2710_01,0.9978412373597505
2710_02,0.9978412373597505
2711_01,0.7011718866125211
2715_01,0.045082642991424865
2715_02,0.19414302766612287
2716_01,0.14082271577407338
2716_02,0.9928503810099591
2719_01,0.08830005827207281
2719_02,0.9723622337195296
2719_03,0.014743369644997525
2728_01,0.19482803944864255
2731_01,0.48740327412405815
2733_01,0.1183145505392701
2735_01,0.0895869425098241
2742_01,0.6106579068399786
2744_01,0.44612867610757906
2749_01,0.48740327412405815
2757_01,0.05931595047277979
2761_01,0.05464573950291669
2761_02,0.7036677708349681
2766_01,0.7053230760409053
2767_01,0.040392088116722194
2771_01,0.05661328308024955
2775_01,0.6362546247254995
2776_01,0.8790941709829116
2777_01,0.9550841601194452
2779_01,0.07943219128284427
2782_01,0.019205675730128276
2791_01,0.12352023059227894
2794_01,0.027297797855506296
2794_02,0.09815767521212547
2794_03,0.9473267057327861
2794_04,0.9858829247562012
2794_05,0.07587729678318686
2794_06,0.9703207871361635
2794_07,0.9703207871361635
2800_01,0.7094201135251781
2803_01,0.9566981249940631
2804_01,0.48740327412405815
2808_01,0.9913789936756057
2808_02,0.9334938856377074
2815_01,0.1327455872049737
2815_02,0.5968286823980287
2815_03,0.428637879330446
2816_01,0.9776389205876151
2827_01,0.6169192538395762
2828_01,0.1589377275216213
2829_01,0.6008004883078684
2830_01,0.5625686347510257
2833_01,0.6824481334821683
2836_01,0.9999681643611489
2841_01,0.08527841750250963
2842_01,0.46107094704613216
2844_01,0.15136509983502405
2845_01,0.9956781434751666
2845_02,0.9860431193153792
2848_01,0.9550841601194452
2848_02,0.9605629535680482
2848_03,0.9825286048016657
2849_01,0.07369090025382849
2850_01,0.9894414032591533
2850_02,0.9937525961338778
2850_03,0.04824164578302081
2850_04,0.9937525961338778
2851_01,0.06834589663071415
2855_01,0.950221020011087
2864_01,0.022928060387347602
2868_01,0.5314479045785289
2868_02,0.5314479045785289
2868_03,0.4266925074784574
2868_04,0.7835188659645456
2874_01,0.08513935885849981
2879_01,0.06939121551421294
2885_01,0.04191477429518506
2886_01,0.010734372227175324
2889_01,0.14886080796298187
2895_01,0.9991771343530749
2896_01,0.12093519412872915
2898_01,0.9907435499846514
2898_02,0.927688202393926
2903_01,0.8482990398071132
2904_01,0.047566344040302716
2904_02,0.9742505850964188
2911_01,0.48740327412405815
2914_01,0.9755354849434259
2915_01,0.9746552865510594
2916_01,0.9842379047441961
2917_01,0.07464791308968471
2918_01,0.07937964418484067
2921_01,0.3336124988273004
2922_01,0.7898676459023634
2923_01,0.8375563294238006
2924_01,0.013048043610633863
2931_01,0.4840267975625375
2931_02,0.07076548560522856
2932_01,0.9966814686908377
2933_01,0.14602195180003877
2937_01,0.12527893587857955
2939_01,0.9009670303804721
2946_01,0.18336588202969545
2946_02,0.09501454668067343
2946_03,0.27259750688000584
2946_04,0.20384389269075984
2947_01,0.5310479225073351
2951_01,0.06760883594831703
2952_01,0.08784068097865091
2955_01,0.09835797411919105
2957_01,0.4840267975625375
2963_01,0.2505145305616553
2967_01,0.54636119384485
2973_01,0.12034625334576475
2974_01,0.059334721281740624
2976_01,0.9978412373597505
2976_02,0.9987507930160755
2976_03,0.9986158997504162
2976_04,0.0033955514375695684
2977_01,0.1030512547406697
2977_02,0.1664135551026842
2977_03,0.17735457338196298
2978_01,0.05849339316252776
2980_01,0.09597146682625232
2981_01,0.6824481334821683
2985_01,0.46840716638618574
2987_01,0.2518501565161419
2989_01,0.19208561823182418
2991_01,0.0037760562803738117
2997_01,0.9926655398024842
2997_02,0.004042524628265901
2997_03,0.14077048431066225
2997_04,0.9736911295329638
2999_01,0.1259811146534644
3002_01,0.08290112593032835
3007_01,0.019962334199978924
3008_01,0.9928503810099591
3008_02,0.005587863347077488
3008_03,0.969752008771237
3008_04,0.49822911344754395
3008_05,0.9896831579276674
3008_06,0.9905036881750272
3011_01,0.46107094704613216
3016_01,0.5155572469963053
3016_02,0.5968286823980287
3016_03,0.5968286823980287
3016_04,0.1145894917874213
3017_01,0.992261936937822
3028_01,0.46107094704613216
3031_01,0.9937297734900329
3035_01,0.2463766930166773
3037_01,0.9956781434751666
3037_02,0.9791979988998352
3041_01,0.034089136858055306
3043_01,0.36517223155938144
3046_01,0.49345142707967005
3049_01,0.015650111072285144
3051_01,0.010373272153290135
3052_01,0.17238433867771377
3056_01,0.6008004883078684
3057_01,0.38432132988793366
3058_01,0.06173015562674
3059_01,0.9769911206199222
3069_01,0.10093087985492019
3072_01,0.9904658865061505
3074_01,0.6491986123461997
3075_01,0.5680862476016842
3077_01,0.9990878774231274
3077_02,0.9990878774231274
3078_01,0.016336085071532017
3078_02,0.009047571270999418
3078_03,0.9984020418739514
3078_04,0.013498899844608536
3086_01,0.7163163310557363
3089_01,0.6405942335996562
3094_01,0.5545513232315955
3097_01,0.9875123375725907
3098_01,0.14520786948733036
3101_01,0.01572942925051756
3105_01,0.9860431193153792
3105_02,0.5217543572652781
3105_03,0.9860431193153792
3106_01,0.4431675667076061
3107_01,0.3861986324691654
3108_01,0.4996284200368164
3109_01,0.6739468038029534
3115_01,0.5750058870122968
3122_01,0.12429111322340895
3122_02,0.14644536843173672
3125_01,0.009601935049556592
3125_02,0.11694132952788966
3127_01,0.9944308840689241
3129_01,0.41761961609338244
3135_01,0.2684955839327502
3137_01,0.7044183917194677
3139_01,0.15871373365062558
3141_01,0.9632663045866676
3144_01,0.10089020687647085
3146_01,0.17205716103540036
3148_01,0.5905970468849029
3148_02,0.03335198450913371
3150_01,0.3248821017661194
3151_01,0.9942606550057853
3153_01,0.04749123219305539
3153_02,0.7053230760409053
3154_01,0.5040558813950814
3155_01,0.9836068290215518
3155_02,0.7297334456938069
3156_01,0.13252415902854664
3157_01,0.1221610897360682
3160_01,0.038407727119758574
3165_01,0.11720190493803881
3167_01,0.6414447635833586
3170_01,0.48740327412405815
3173_01,0.5040558813950814
3177_01,0.24378982803599608
3178_01,0.9842379047441961
3183_01,0.1475291879398774
3186_01,0.9875123375725907
3187_01,0.22482282147901705
3190_01,0.13861679526819604
3190_02,0.6405942335996562
3194_01,0.216829899550418
3198_01,0.008627617301624152
3199_01,0.8987888750718813
3202_01,0.7802961458303064
3207_01,0.05082163524869433
3208_01,0.04118773166751844
3214_01,0.9938449509612155
3222_01,0.06734528138920634
3226_01,0.9948950026196597
3228_01,0.09891246090820673
3231_01,0.7053230760409053
3233_01,0.6839249632945239
3234_01,0.1600823672070458
3242_01,0.03302885515443725
3244_01,0.9499185923663681
3244_02,0.9573346481765584
3244_03,0.983769793064593
3245_01,0.7987135865314813
3245_02,0.0721593050958472
3246_01,0.8230926085808474
3249_01,0.15051747674599858
3249_02,0.7767944398031436
3250_01,0.19720298229455846
3251_01,0.053996438601280436
3257_01,0.9948950026196597
3261_01,0.007256099785066644
3263_01,0.9938449509612155
3264_01,0.039343425693444685
3265_01,0.018482372953563996
3265_02,0.9970855570187457
3265_03,0.9986158997504162
3265_04,0.9931114460283652
3266_01,0.2005000959263877
3267_01,0.9713417532079466
3277_01,0.0012166067525220307
3278_01,0.9842379047441961
3281_01,0.996687416496241
3285_01,0.024548438529498028
3285_02,0.6405942335996562
3286_01,0.5743196270029288
3288_01,0.9842379047441961
3290_01,0.9935857108059366
3290_02,0.014732087317166192
3291_01,0.5545513232315955
3302_01,0.031119360341358798
3303_01,0.027164390652918948
3306_01,0.01709904969642736
3307_01,0.875217426401556
3316_01,0.949795042076927
3320_01,0.007998683137683864
3320_02,0.01873260410421982
3321_01,0.9938449509612155
3333_01,0.5386958393995661
3334_01,0.5750058870122968
3335_01,0.05103660250610414
3340_01,0.049650423199667545
3341_01,0.9971367749485626
3341_02,0.019819507309340678
3344_01,0.9966283098851907
3344_02,0.9967512638513868
3345_01,0.5707389735121318
3345_02,0.044145527214497104
3345_03,0.6337322874004566
3346_01,0.07545381081373811
3347_01,0.9652697526993378
3347_02,0.023495105110607536
3351_01,0.6167859512600699
3351_02,0.8788953569496428
3354_01,0.02181894913667256
3355_01,0.5625686347510257
3356_01,0.426224799644403
3358_01,0.053490861004758604
3362_01,0.0034964193106436425
3362_02,0.057644178033546156
3366_01,0.9966283098851907
3367_01,0.4185068027619083
3368_01,0.5953649868544293
3368_02,0.702922522118578
3368_03,0.048515491560259416
3368_04,0.5953649868544293
3368_05,0.7364744450762715
3368_06,0.035997656819528503
3368_07,0.03803048536675833
3369_01,0.006723143898059581
3373_01,0.5040558813950814
3374_01,0.03468014857691869
3375_01,0.05336383668968546
3376_01,0.8849721959793485
3378_01,0.2531234485538286
3379_01,0.838743123925725
3385_01,0.7567270620762261
3388_01,0.9985273512248571
3393_01,0.5968286823980287
3398_01,0.8617504051635916
3399_01,0.03784738177916542
3400_01,0.5040558813950814
3407_01,0.6094340678638656
3407_02,0.1509429743297181
3411_01,0.40056533509853326
3411_02,0.1537335535805633
3411_03,0.3000789045250319
3411_04,0.08970233072528706
3411_05,0.9948950026196597
3411_06,0.9980554022163121
3411_07,0.0810475069784678
3414_01,0.023682785042476024
3416_01,0.0006149492237787703
3427_01,0.4558138927332523
3429_01,0.9634757384010912
3435_01,0.02009433631059789
3436_01,0.640465269356444
3448_01,0.2207334329355325
3448_02,0.5807566629714088
3451_01,0.08324928985059087
3452_01,0.12524247562088994
3457_01,0.6477107205927746
3460_01,0.22771168496217498
3463_01,0.6460148356236851
3466_01,0.18312886315710192
3471_01,0.000668387546727805
3472_01,0.679745949480071
3477_01,0.00027526205381384983
3477_02,0.9059210521175889
3479_01,0.06250690173446505
3481_01,0.02827748933395314
3482_01,0.0251002838524938
3482_02,0.46107094704613216
3493_01,0.531171189697001
3494_01,0.002249172397444303
3494_02,0.9849932457850669
3498_01,0.5871850611323048
3500_01,0.4281946678376781
3502_01,0.25314004699404036
3503_01,0.3260151473307414
3505_01,0.0745273320260357
3507_01,0.6284369434203798
3508_01,0.1790369469438417
3508_02,0.9796305077090403
3509_01,0.9986158997504162
3509_02,0.004076581942766289
3510_01,0.6169192538395762
3513_01,0.9986156282163363
3513_02,0.9967512638513868
3513_03,0.4674386233022959
3513_04,0.9978412373597505
3516_01,0.04033664518686984
3517_01,0.8608162290896071
3522_01,0.6106579068399786
3524_01,0.19915908767723495
3526_01,0.033829676639619784
3529_01,0.9893012545428728
3532_01,0.9948950026196597
3538_01,0.016704226667393005
3541_01,0.07421444496792642
3544_01,0.26301189828314786
3544_02,0.4252872691828625
3545_01,0.2694296487724619
3549_01,0.007480049376666096
3549_02,0.9776389205876151
3551_01,0.053768682241391336
3554_01,0.10602317717897686
3557_01,0.11426718905318131
3571_01,0.5679761586772988
3574_01,0.19128991567921436
3575_01,0.010693705540564459
3580_01,0.9832140376741015
3580_02,0.9966283098851907
3581_01,0.5325793083680633
3583_01,0.35260397358292034
3585_01,0.6337322874004566
3587_01,0.640465269356444
3587_02,0.42386548377509786
3587_03,0.4266925074784574
3589_01,0.04617368692884407
3589_02,0.5968286823980287
3589_03,0.6824481334821683
3589_04,0.6993027644246386
3589_05,0.09803134738282776
3589_06,0.5968286823980287
3589_07,0.5968286823980287
3590_01,0.07004392943282735
3593_01,0.6568651956219163
3599_01,0.43801283181485406
3601_01,0.07096650249462005
3601_02,0.6630629882766552
3601_03,0.6008004883078684
3601_04,0.6630629882766552
3601_05,0.6008004883078684
3601_06,0.07763120344639565
3601_07,0.529871699853192
3603_01,0.9935857108059366
3603_02,0.9952360026881499
3604_01,0.4558138927332523
3611_01,0.4894396797433806
3617_01,0.11188834361378737
3617_02,0.4266925074784574
3617_03,0.25299868041224255
3618_01,0.9817943931712304
3618_02,0.0010323014572602024
3618_03,0.9934649171609321
3618_04,0.022252969941954585
3621_01,0.07349309383203965
3621_02,0.21366734732951212
3623_01,0.5250421439305708
3627_01,0.9998485357933679
3632_01,0.10072658930239743
3633_01,0.8919092770537003
3635_01,0.6477107205927746
3635_02,0.17782446016233527
3637_01,0.026867730518889715
3638_01,0.8378095249437673
3643_01,0.48740327412405815
3646_01,0.647016114969697
3646_02,0.9305635947104222
3649_01,0.1620807964453409
3651_01,0.9921077065068151
3656_01,0.8839942606665817
3656_02,0.033637931779748505
3657_01,0.9771094405817407
3657_02,0.9641618707833258
3657_03,0.13725881108694848
3659_01,0.18228021756087603
3659_02,0.5968286823980287
3659_03,0.5447355540575985
3659_04,0.5155572469963053
3659_05,0.08691121777531617
3659_06,0.5260540634307536
3659_07,0.6993027644246386
3661_01,0.1287433375300644
3663_01,0.9875123375725907
3666_01,0.6477107205927746
3669_01,0.6842679312154148
3670_01,0.5253978381683899
3672_01,0.2445455251690745
3672_02,0.14908439936019788
3673_01,0.4266925074784574
3675_01,0.8066347317831325
3675_02,0.8524426608651889
3675_03,0.894884762904117
3676_01,0.9966814686908377
3683_01,0.9782235419836115
3683_02,0.9782235419836115
3684_01,0.8876319352555894
3684_02,0.7536905767350603
3685_01,0.6239951899270136
3687_01,0.9950186341479823
3689_01,0.2598310424367249
3694_01,0.6672611555780017
3695_01,0.12009115484752873
3696_01,0.9842379047441961
3697_01,0.06773318755153766
3698_01,0.11133272484485505
3701_01,0.9566981249940631
3701_02,0.3498595342828916
3701_03,0.9717381873992309
3709_01,0.9411352470328161
3712_01,0.6294437724134692
3712_02,0.9388580708684546
3712_03,0.8260734887777867
3712_04,0.8317638085131766
3712_05,0.88666602477828
3717_01,0.2669221013190845
3717_02,0.9034845446527373
3718_01,0.9948950026196597
3720_01,0.9938449509612155
3720_02,0.9957435790061505
3720_03,0.9952360026881499
3721_01,0.019241794340456232
3722_01,0.6027041438731575
3723_01,0.3157158655325889
3725_01,0.9199412042988765
3727_01,0.19650434151004242
3730_01,0.984455061849712
3731_01,0.9199412042988765
3738_01,0.8126848912996703
3740_01,0.31747764670570916
3746_01,0.2288814408821474
3746_02,0.39310434439887687
3746_03,0.5628911739251937
3746_04,0.4618364838438912
3762_01,0.6791936759389857
3763_01,0.16519557314764458
3764_01,0.5493459795932996
3764_02,0.4618364838438912
3766_01,0.969752008771237
3766_02,0.9786220546215323
3780_01,0.9978241873770041
3782_01,0.18792044667530708
3782_02,0.0008888389499694731
3791_01,0.005520586575176143
3792_01,0.8237311409645688
3794_01,0.6478094330301819
3799_01,0.393250310259301
3800_01,0.15890974861986054
3802_01,0.09071473915892728
3806_01,0.6478094330301819
3808_01,0.461473148678928
3809_01,0.29510957857477893
3809_02,0.32576565698770554
3813_01,0.5688519246669203
3819_01,0.13846631568353485
3825_01,0.12079788579763207
3827_01,0.31242753803521034
3828_01,0.9934472573868058
3828_02,0.01256975562858068
3828_03,0.8890493259863045
3829_01,0.7599664191958807
3829_02,0.8796513182966186
3833_01,0.997296801850269
3834_01,0.9199412042988765
3837_01,0.07756475066747089
3840_01,0.022450189066189254
3843_01,0.8272345422816119
3844_01,0.7176665198698213
3844_02,0.9960633391445463
3845_01,0.36993397272752876
3855_01,0.7180712893330635
3858_01,0.9342300930181454
3858_02,0.9534244875079046
3858_03,0.05961694625793005
3858_04,0.02235361746521109
3859_01,0.9948950026196597
3860_01,0.9768858825509598
3861_01,0.19046395396780097
3863_01,0.4169770086251406
3865_01,0.9082024094905737
3869_01,0.6512783196565666
3876_01,0.9976001801485228
3876_02,0.8702464608660299
3876_03,0.9990175550428922
3877_01,0.35002053198470806
3878_01,0.03948983139445751
3880_01,0.5947930508875319
3881_01,0.6154799957441972
3882_01,0.9177495445826627
3884_01,0.0593163706722015
3885_01,0.1120735532151534
3887_01,0.9993276409526394
3889_01,0.8635122921522219
3889_02,0.7781107180180403
3891_01,0.9292844096083849
3892_01,0.5493459795932996
3892_02,0.03411114183487462
3893_01,0.009571495839268912
3893_02,0.997511046899739
3893_03,0.3934912631913519
3900_01,0.07654606720346055
3901_01,0.3093310906110919
3902_01,0.9311940753665114
3905_01,0.9199412042988765
3906_01,0.0009008257708673465
3906_02,0.060047877024500505
3908_01,0.35796235766563894
3908_02,0.39310434439887687
3910_01,0.6478094330301819
3914_01,0.462708392766531
3918_01,0.037923515539708935
3920_01,0.06603868269591004
3925_01,0.0027633019321261333
3925_02,0.07208076583850546
3929_01,0.9127581085728427
3934_01,0.9952360026881499
3934_02,0.24181740293088025
3943_01,0.9491766755457988
3943_02,0.8962826427060665
3943_03,0.44247413196699753
3947_01,0.2408506552526495
3951_01,0.07396656425584255
3953_01,0.5628911739251937
3956_01,0.29351380374251523
3957_01,0.5127168388626601
3965_01,0.5398646007531903
3969_01,0.14465434756951207
3972_01,0.9896831579276674
3975_01,0.2540922234852883
3978_01,0.9415915227231386
3979_01,0.0005582335990816864
3982_01,0.08296265969137764
3983_01,0.5120956479744612
3989_01,0.8260734887777867
3989_02,0.8979963019934197
3989_03,0.7536905767350603
3989_04,0.8734203736537304
3990_01,0.9385947739807032
3993_01,0.11517435310249739
4004_01,0.0883497664721018
4007_01,0.04777553662628399
4011_01,0.8647666542357707
4012_01,0.9756841578166221
4012_02,0.9966283098851907
4015_01,0.9813254715600243
4015_02,0.05837589123927378
4024_01,0.8149607121069805
4025_01,0.8751844818889525
4028_01,0.7787149037495591
4029_01,0.9938449509612155
4041_01,0.8962826427060665
4048_01,0.9913387031525169
4048_02,0.9875123375725907
4048_03,0.9098455858501959
4051_01,0.894884762904117
4052_01,0.9569608241258808
4054_01,0.9717381873992309
4054_02,0.9970452908249916
4054_03,0.19746297009568997
4056_01,0.6935304273549636
4057_01,0.22696848064263148
4059_01,0.9050341531451331
4059_02,0.022220599473890372
4062_01,0.005946013433277517
4067_01,0.3249469858388786
4070_01,0.9966283098851907
4070_02,0.998653947571116
4070_03,0.851799201801222
4073_01,0.23969947018151402
4073_02,0.8876319352555894
4074_01,0.2258221531062607
4077_01,0.0059131097108534505
4085_01,0.5898244701954017
4086_01,0.30735833619312486
4086_02,0.9034845446527373
4086_03,0.8824477321376862
4087_01,0.6027103191591475
4088_01,0.862867896147847
4092_01,0.6492098109866039
4094_01,0.007591577036503173
4094_02,0.004679086262691999
4100_01,0.9976536546437645
4105_01,0.4011029200574847
4111_01,0.9385947739807032
4117_01,0.1889876243794542
4118_01,0.1460300551135722
4119_01,0.8185441552799418
4121_01,0.0038219328981668062
4122_01,0.7142512333300435
4123_01,0.08730957419203635
4124_01,0.6257650251915281
4126_01,0.007266155556848118
4133_01,0.9893012545428728
4133_02,0.9817874905038038
4136_01,0.9825286048016657
4136_02,0.04170478091652669
4138_01,0.05630844584081928
4139_01,0.2278878550548413
4146_01,0.39310434439887687
4148_01,0.40490612391303427
4153_01,0.17358829010087043
4155_01,0.9978412373597505
4157_01,0.23767715122865993
4161_01,0.8340595209863712
4162_01,0.8962826427060665
4164_01,0.9715441139854881
4180_01,0.9966814686908377
4180_02,0.02234036135194858
4187_01,0.3046455121615454
4190_01,0.9993190683271145
4192_01,0.2365956708926175
4193_01,0.6257650251915281
4195_01,0.3290318802149891
4198_01,0.9622481564850915
4200_01,0.22774565171866937
4201_01,0.531776544783461
4202_01,0.9948950026196597
4202_02,0.023715739855453725
4209_01,0.017524875043801305
4217_01,0.6737332761443185
4224_01,0.029932856789016637
4224_02,0.30964207695323814
4226_01,0.8850026228102849
4226_02,0.0009845754944035195
4227_01,0.9034845446527373
4228_01,0.09765695837840296
4234_01,0.16359559691667358
4234_02,0.06333685273564409
4235_01,0.24729621881405775
4235_02,0.9034845446527373
4236_01,0.3499882655027832
4236_02,0.9875123375725907
4241_01,0.5351554910491895
4247_01,0.7007987225690443
4247_02,0.07198215822544363
4248_01,0.026053830296985513
4248_02,0.06745690572030257
4250_01,0.5493459795932996
4263_01,0.27501254490126487
4263_02,0.7142570906060448
4263_03,0.7142570906060448
4265_01,0.9991771343530749
4268_01,0.9037444693350806
4268_02,0.9938449509612155
4269_01,0.5175945176905694
4275_01,0.05790326266341352
4276_01,0.1062440996289302
4277_01,0.6590670193296594
4279_01,0.13421256843458307
4281_01,0.049020975307293296
4282_01,0.9947584606145429
4283_01,0.6209752265399318
4284_01,0.9829511317030121
4284_02,0.14866464280491803
4285_01,0.7445776334346477
4286_01,0.5335808890733054
4286_02,0.11129492376803067
4286_03,0.3131201713573734
4287_01,0.849823583901981
4288_01,0.9388580708684546
4288_02,0.08884244710293869
4290_01,0.22983656297289495
4298_01,0.04981353483963429
4298_02,0.9875123375725907
4298_03,0.9842379047441961
4299_01,0.30291594855678844
4304_01,0.3409446709665582
4307_01,0.9938449509612155
