PassengerId,proba
2068_03,0.9912249122462449
2068_04,0.03921161593972464
2068_05,0.8390317494319661
2069_01,0.03381708587582974
2072_01,0.24048777982002034
2072_02,0.035189405752074035
2076_01,0.9859238875944457
2077_01,0.02377986635383626
2078_01,0.9896158514832122
2079_01,0.7634011819040712
2079_02,0.20742722411778897
2079_03,0.06726213905068232
2093_01,0.019410891049761115
2098_01,0.14232216426298655
2101_01,0.6970542078896002
2101_02,0.2705733708708827
2103_01,0.013882643520794283
2108_01,0.21688451989269006
2108_02,0.09789152339862206
2109_01,0.5553115445208492
2113_01,0.6672821274109334
2119_01,0.019460343964677215
2119_02,0.538423959933222
2122_01,0.9638288953619608
2132_01,0.5452932278143806
2146_01,0.9946545752419851
2146_02,0.9908763362356493
2151_01,0.538423959933222
2155_01,0.5080149945288744
2157_01,0.04350924232309634
2160_01,0.002031486625400909
2160_02,0.9940132830323349
2160_03,0.9932867386912104
2165_01,0.21261145745274662
2166_01,0.3351688551294274
2169_01,0.06096049387132012
2170_01,0.03662924069353988
2174_01,0.014678360327391409
2176_01,0.5878717839710087
2178_01,0.0477291472273633
2181_01,0.013543072066666051
2184_01,0.9989887070389161
2184_02,0.9728978580564185
2185_01,0.9989629058376499
2192_01,0.025578224670593543
2197_01,0.02293214904424041
2199_01,0.07525909123494823
2208_01,0.038844868371542655
2213_01,0.03996218040715022
2214_01,0.008743207162868546
2216_01,0.33961375639167074
2217_01,0.08737147979628292
2218_01,0.023960771975430985
2222_01,0.9904419294915705
2226_01,0.021618382765034215
2227_01,0.9754116829999687
2230_01,0.5901117401932848
2236_01,0.43599580810012317
2240_01,0.7531674824612616
2240_02,0.0024825142245516463
2240_03,0.4877103800168909
2242_01,0.7580513844970037
2244_01,0.7331428697411487
2245_01,0.8233144083848696
2245_02,0.943710024168446
2246_01,0.6009336793194145
2246_02,0.01355711157691499
2247_01,0.005754615996402171
2248_01,0.010237094350821001
2249_01,0.7461264017844942
2250_01,0.0358408148415195
2259_01,0.2694849356749532
2259_02,0.995397650148599
2260_01,0.9753715534806718
2265_01,0.007980848815598404
2271_01,0.0038732156152818113
2276_01,0.5553115445208492
2276_02,0.017681204384579492
2283_01,0.04393715177764367
2285_01,0.0984583547395945
2286_01,0.03762537386138816
2290_01,0.5898058032589987
2292_01,0.5452932278143806
2293_01,0.9859238875944457
2294_01,0.9953172303826694
2297_01,0.004643490217959346
2304_01,0.47901111539150665
2307_01,0.6737778565590944
2307_02,0.6624172751834958
2307_03,0.7142582248781036
2307_04,0.7142582248781036
2307_05,0.6737778565590944
2322_01,0.004171933209776363
2323_01,0.01492366748682551
2324_01,0.28425068735340325
2326_01,0.47901111539150665
2328_01,0.12404417503734431
2330_01,0.0345927138915605
2331_01,0.9769578819982667
2334_01,0.057273941353843776
2335_01,0.5898058032589987
2337_01,0.6916864907551159
2342_01,0.008526756136665096
2343_01,0.9970074535851937
2343_02,0.665843330119184
2344_01,0.0014316908650726288
2344_02,0.9970074535851937
2346_01,0.14174484393688125
2350_01,0.11302071678605899
2350_02,0.012334228226835487
2350_03,0.9914583465642204
2351_01,0.22713731412748706
2351_02,0.0032791106670100223
2352_01,0.011653425393043182
2354_01,0.0011115676955453073
2355_01,0.9897812622800528
2355_02,0.997084588709453
2355_03,0.014107070268384222
2355_04,0.9999194933638077
2358_01,0.01981634928838815
2359_01,0.013426727820235457
2362_01,0.3999870785413599
2370_01,0.54428748196719
2370_02,0.5901117401932848
2370_03,0.06441450159852465
2370_04,0.4877103800168909
2371_01,0.1898365569151554
2372_01,0.03849028914718307
2378_01,0.16836023590041094
2378_02,0.989279507956358
2380_01,0.0013084198603564134
2380_02,0.9777343055031134
2381_01,0.5898058032589987
2383_01,0.008432568937984447
2383_02,0.007322612733061566
2386_01,0.9811531683544922
2388_01,0.001764163026445426
2388_02,0.6483273259328346
2393_01,0.12025529627534308
2394_01,0.5689388259986966
2394_02,0.7045638765277208
2394_03,0.033487754695306446
2400_01,0.46745056112347516
2405_01,0.027871231280719787
2407_01,0.9857233140618
2408_01,0.12424020131851905
2415_01,0.9957825538678798
2418_01,0.0022911276013322258
2420_01,0.09948078112073748
2422_01,0.0025713509186856415
2422_02,0.9991323699940022
2425_01,0.5901117401932848
2425_02,0.5320477058410832
2425_03,0.40797562484837246
2425_04,0.6081017956977844
2425_05,0.6039246740743474
2425_06,0.5901117401932848
2428_01,0.018873277577761385
2430_01,0.538423959933222
2430_02,0.4089235796648396
2430_03,0.016828407993354836
2434_01,0.54428748196719
2434_02,0.06236211174317793
2437_01,0.004755392834554286
2440_01,0.4948456127524076
2447_01,0.12204264463794849
2448_01,0.9970074535851937
2448_02,0.9961569843209811
2450_01,0.003540000082625312
2459_01,0.7076731163359752
2464_01,0.055404830710499384
2465_01,0.3833788249802948
2468_01,0.9601787634150527
2469_01,0.9754116829999687
2469_02,0.008771416529842218
2473_01,0.1131859634059721
2481_01,0.7015199453638099
2481_02,0.07171997291538716
2482_01,0.0007315965733757526
2482_02,0.0028331608310410306
2484_01,0.9896158514832122
2484_02,0.002524638891264123
2485_01,0.02832420032996625
2487_01,0.9895546617125284
2487_02,0.9904419294915705
2487_03,0.019858255988704027
2490_01,0.004451434894229409
2493_01,0.0038354736025688393
2493_02,0.017807704563630327
2494_01,0.9979746748166733
2494_02,0.0003103229512680425
2495_01,0.014002986308752885
2501_01,0.9970943648818092
2504_01,0.34638707901207455
2507_01,0.47901111539150665
2511_01,0.2994567096073426
2514_01,0.3693031508649262
2517_01,0.9819613080305807
2525_01,0.0012836420468189961
2529_01,0.0016527152850856716
2533_01,0.1553675202333587
2536_01,0.9909136261474206
2538_01,0.9961569843209811
2538_02,0.9269244021373781
2539_01,0.4738066673662778
2543_01,0.16257160202471083
2554_01,0.7711074596902134
2556_01,0.9931247112594374
2563_01,0.577002635290722
2566_01,0.0026318337041823883
2567_01,0.39675385231113247
2567_02,0.987954173112452
2568_01,0.39865632989974426
2569_01,0.2670116446960549
2570_01,0.6483273259328346
2575_01,0.8103946726241958
2576_01,0.9819613080305807
2577_01,0.577002635290722
2577_02,0.5103791658669927
2579_01,0.0067832183503605935
2583_01,0.47901111539150665
2585_01,0.9812021409323234
2586_01,0.5459040637633418
2587_01,0.9927292999987128
2587_02,0.9811531683544922
2600_01,0.9435047728181806
2603_01,0.538423959933222
2603_02,0.3632280179000095
2604_01,0.5878717839710087
2608_01,0.49907256151581797
2610_01,0.015020266194955507
2611_01,0.00564183074057999
2612_01,0.3020673126892883
2613_01,0.09550026265872061
2614_01,0.011233026145059428
2615_01,0.074950223117349
2620_01,0.6970542078896002
2621_01,0.00784031783187852
2623_01,0.0028682532746295807
2630_01,0.1155601121077501
2630_02,0.5103791658669927
2630_03,0.4089235796648396
2632_01,0.0028832993085979664
2637_01,0.009801526127658982
2637_02,0.6893694087063355
2637_03,0.4877103800168909
2639_01,0.9754116829999687
2644_01,0.006001208784247836
2653_01,0.17892289338948253
2654_01,0.002943006332013888
2656_01,0.9970943648818092
2665_01,0.015375805268647614
2667_01,0.998689521322655
2667_02,0.0028782183428176086
2667_03,0.0023014497314749415
2667_04,0.9959270501209555
2667_05,0.9991248332874051
2669_01,0.00700621788800409
2673_01,0.9591552121878937
2674_01,0.4089235796648396
2674_02,0.20115684570058606
2680_01,0.00011096575110506122
2681_01,0.5472754273953209
2686_01,0.011757802708903265
2689_01,0.00016639763499074132
2694_01,0.9812021409323234
2694_02,0.9959158818961487
2696_01,0.9957349594223304
2699_01,0.0045170260551419435
2705_01,0.49907256151581797
2710_01,0.998689521322655
2710_02,0.998689521322655
2711_01,0.8169413470353685
2715_01,0.003732187891685761
2715_02,0.3274509862827434
2716_01,0.051772590464790526
2716_02,0.9985829777990437
2719_01,0.31916741545080596
2719_02,0.987954173112452
2719_03,0.0013529187607602227
2728_01,0.288747120832059
2731_01,0.49907256151581797
2733_01,0.11178008651648995
2735_01,0.22367229831933028
2742_01,0.6079216177139315
2744_01,0.4012328513914412
2749_01,0.49907256151581797
2757_01,0.0024705919425261243
2761_01,0.029561781338508033
2761_02,0.8825741708149818
2766_01,0.6940882751136327
2767_01,0.002104008572559712
2771_01,0.03517679521667658
2775_01,0.7166429629557219
2776_01,0.902635248053162
2777_01,0.9516224675358995
2779_01,0.036780577536126055
2782_01,0.0006208212475466315
2791_01,0.6945135849848597
2794_01,0.01758944256190955
2794_02,0.013902800971284305
2794_03,0.9780646982623743
2794_04,0.9914583465642204
2794_05,0.048619471156070466
2794_06,0.9904419294915705
2794_07,0.9904419294915705
2800_01,0.6119016363030803
2803_01,0.9753715534806718
2804_01,0.49907256151581797
2808_01,0.995397650148599
2808_02,0.9823431623302692
2815_01,0.10724071625095942
2815_02,0.5901117401932848
2815_03,0.33354956682834647
2816_01,0.9939501255247815
2827_01,0.6734663115529697
2828_01,0.27538404793057775
2829_01,0.6483273259328346
2830_01,0.5878717839710087
2833_01,0.6916864907551159
2836_01,0.9999462741631123
2841_01,0.007194182728532654
2842_01,0.47901111539150665
2844_01,0.05052510542634408
2845_01,0.9966418057202231
2845_02,0.9891153000218836
2848_01,0.9516224675358995
2848_02,0.9284193494198905
2848_03,0.9365454598265514
2849_01,0.21663060147216964
2850_01,0.9836502174847048
2850_02,0.989279507956358
2850_03,0.013448008475148716
2850_04,0.989279507956358
2851_01,0.01304759448600626
2855_01,0.9811022810514962
2864_01,0.006717642435991378
2868_01,0.5103791658669927
2868_02,0.5103791658669927
2868_03,0.4089235796648396
2868_04,0.8671339360512047
2874_01,0.0314181024737109
2879_01,0.02188900424054309
2885_01,0.025678119214300153
2886_01,0.0035422494141730846
2889_01,0.026562519157413037
2895_01,0.9981844020231774
2896_01,0.05272216217602548
2898_01,0.9995623492705114
2898_02,0.9269244021373781
2903_01,0.9367698067282685
2904_01,0.049161475750144255
2904_02,0.9821808989096801
2911_01,0.49907256151581797
2914_01,0.9832574023122891
2915_01,0.9909136261474206
2916_01,0.9907443332997404
2917_01,0.06055678327249563
2918_01,0.010859521589566788
2921_01,0.3761059861237197
2922_01,0.8321184982585067
2923_01,0.7992360874568216
2924_01,0.001819618095033387
2931_01,0.54428748196719
2931_02,0.008080842100450436
2932_01,0.997994989658376
2933_01,0.1333788454388264
2937_01,0.11157103780661508
2939_01,0.9743913785069959
2946_01,0.36998336143396093
2946_02,0.15986850934702276
2946_03,0.09513817245515485
2946_04,0.21693702065418316
2947_01,0.5459040637633418
2951_01,0.13172051366799903
2952_01,0.08671027757763589
2955_01,0.004469142285740457
2957_01,0.54428748196719
2963_01,0.14224178663957285
2967_01,0.6135465915972764
2973_01,0.027277698734606236
2974_01,0.033842905504641196
2976_01,0.998689521322655
2976_02,0.9991323699940022
2976_03,0.9993379238818125
2976_04,0.0016241917202880435
2977_01,0.06244704058463389
2977_02,0.2016847319223343
2977_03,0.06910723696552575
2978_01,0.05022026841130237
2980_01,0.018315904739329102
2981_01,0.6916864907551159
2985_01,0.4603542655259178
2987_01,0.13059641776128184
2989_01,0.24819331989344906
2991_01,0.0008551240333648573
2997_01,0.9961569843209811
2997_02,0.0005680134530698053
2997_03,0.12111232343567355
2997_04,0.9812021409323234
2999_01,0.12310445425475319
3002_01,0.025937102143135042
3007_01,0.012261600517497166
3008_01,0.9985829777990437
3008_02,0.0018765688901101662
3008_03,0.9845327478740606
3008_04,0.5379867240361059
3008_05,0.9958795205183684
3008_06,0.9975000227666104
3011_01,0.47901111539150665
3016_01,0.4877103800168909
3016_02,0.5901117401932848
3016_03,0.5901117401932848
3016_04,0.010549035096269234
3017_01,0.9840202529478966
3028_01,0.47901111539150665
3031_01,0.9970935930338057
3035_01,0.16689649870191842
3037_01,0.9966418057202231
3037_02,0.9789517625148163
3041_01,0.03121298048793924
3043_01,0.6637954457361275
3046_01,0.3051017524021783
3049_01,0.0007816034141499579
3051_01,0.0002591318202359918
3052_01,0.061193562730137895
3056_01,0.6483273259328346
3057_01,0.08053904288926808
3058_01,0.012391486827089473
3059_01,0.9812388977646626
3069_01,0.14989037049249374
3072_01,0.9943638652262198
3074_01,0.5931226937227604
3075_01,0.18707856127924813
3077_01,0.9991248332874051
3077_02,0.9991248332874051
3078_01,0.004437838108515252
3078_02,0.003535829117735772
3078_03,0.9980448853915147
3078_04,0.0020103691524243415
3086_01,0.90103120563544
3089_01,0.5210254961702743
3094_01,0.577002635290722
3097_01,0.9934774018737839
3098_01,0.02781426343723883
3101_01,0.0344158202130145
3105_01,0.9891153000218836
3105_02,0.2947158209748309
3105_03,0.9891153000218836
3106_01,0.47363555949219227
3107_01,0.4729742125160969
3108_01,0.4846575750339598
3109_01,0.8240288302415878
3115_01,0.5472754273953209
3122_01,0.10288864165062649
3122_02,0.06549046538692586
3125_01,0.004055752200683069
3125_02,0.10029371276833518
3127_01,0.9958050380256519
3129_01,0.18954909060372627
3135_01,0.606117728431249
3137_01,0.8664806356829151
3139_01,0.07116233523700341
3141_01,0.9754116829999687
3144_01,0.08485787821056558
3146_01,0.36251809487283326
3148_01,0.42374816388943337
3148_02,0.021069578168050645
3150_01,0.28362507822993827
3151_01,0.9967082674506991
3153_01,0.04415137867658256
3153_02,0.6940882751136327
3154_01,0.538423959933222
3155_01,0.9908763362356493
3155_02,0.9856598369239545
3156_01,0.060127271622539454
3157_01,0.026248761089945234
3160_01,0.002275568070698934
3165_01,0.04138906701589935
3167_01,0.8409394140858933
3170_01,0.49907256151581797
3173_01,0.538423959933222
3177_01,0.07275629953808384
3178_01,0.9907443332997404
3183_01,0.061419950204588396
3186_01,0.9934774018737839
3187_01,0.0560404105841216
3190_01,0.033605626511803266
3190_02,0.5210254961702743
3194_01,0.12976152534932434
3198_01,0.0030918585346008712
3199_01,0.9971284311049698
3202_01,0.8735291420948721
3207_01,0.010721078627608188
3208_01,0.0322873523280591
3214_01,0.9941833559386026
3222_01,0.03219193063825459
3226_01,0.9954301399045763
3228_01,0.07561895049217104
3231_01,0.6940882751136327
3233_01,0.872457236763748
3234_01,0.2247544510922413
3242_01,0.02268538832651917
3244_01,0.9074461134922963
3244_02,0.9330503380636349
3244_03,0.9601196608748116
3245_01,0.8670873879893195
3245_02,0.0008214708468203909
3246_01,0.9700857041112522
3249_01,0.028415532399706095
3249_02,0.702893702997013
3250_01,0.09790609121668416
3251_01,0.019129854334485767
3257_01,0.9954301399045763
3261_01,0.0007249369190650821
3263_01,0.9941833559386026
3264_01,0.007819424628689328
3265_01,0.0001443694161963669
3265_02,0.9972326371253529
3265_03,0.9993379238818125
3265_04,0.991694493724643
3266_01,0.11742288861162611
3267_01,0.9734261644007014
3277_01,0.00019461652016805833
3278_01,0.9907443332997404
3281_01,0.9960304123504321
3285_01,0.013503396737227502
3285_02,0.5210254961702743
3286_01,0.35025028828571053
3288_01,0.9907443332997404
3290_01,0.9964891327290671
3290_02,0.001645874479996572
3291_01,0.577002635290722
3302_01,0.0025274013779209917
3303_01,0.0031655005534607004
3306_01,0.00018381604374447812
3307_01,0.9505670322557666
3316_01,0.991267890078234
3320_01,0.0005967053135794874
3320_02,0.0007720320014811348
3321_01,0.9941833559386026
3333_01,0.7324389432897679
3334_01,0.5472754273953209
3335_01,0.00486347830133697
3340_01,0.015823621134766146
3341_01,0.9890272363130005
3341_02,0.0027030276172523206
3344_01,0.9975690321471081
3344_02,0.9979746748166733
3345_01,0.5314793817630799
3345_02,0.006660620134231176
3345_03,0.5452932278143806
3346_01,0.003489512806854232
3347_01,0.9973289295531093
3347_02,0.0009633828435724058
3351_01,0.7530600258182077
3351_02,0.9120961437361055
3354_01,0.010885129772950555
3355_01,0.5878717839710087
3356_01,0.1711663819083248
3358_01,0.0220284427210898
3362_01,0.0008039226549147634
3362_02,0.007527616881486098
3366_01,0.9975690321471081
3367_01,0.39135495570311696
3368_01,0.5657121016818929
3368_02,0.5569506701358045
3368_03,0.012623775588895917
3368_04,0.5657121016818929
3368_05,0.7058911494476526
3368_06,0.006481655458714205
3368_07,0.004664725758479749
3369_01,0.006508399770290499
3373_01,0.538423959933222
3374_01,0.023030602352511365
3375_01,0.007338360984144136
3376_01,0.9403195259174942
3378_01,0.17551102702583912
3379_01,0.9430915416758463
3385_01,0.9365606223861901
3388_01,0.999525156107216
3393_01,0.5901117401932848
3398_01,0.9652315210031666
3399_01,0.0045793943934486405
3400_01,0.538423959933222
3407_01,0.44449916929199146
3407_02,0.0602419087354852
3411_01,0.644086783636936
3411_02,0.3976884751562338
3411_03,0.27434501405175016
3411_04,0.013574975676295384
3411_05,0.9954301399045763
3411_06,0.9965337691887682
3411_07,0.29256810169292413
3414_01,0.0027789895551083863
3416_01,7.789337779469006e-05
3427_01,0.4106420799676503
3429_01,0.9416808948346366
3435_01,0.014994622237697031
3436_01,0.7015199453638099
3448_01,0.21580246557957491
3448_02,0.4633029155351443
3451_01,0.14178831114810794
3452_01,0.05247130454474741
3457_01,0.6962745928363768
3460_01,0.028973229538134405
3463_01,0.8651286489786477
3466_01,0.054314857739795594
3471_01,2.953726385126863e-05
3472_01,0.8686752796378415
3477_01,6.539572638058796e-05
3477_02,0.9890792102706221
3479_01,0.008230413025011195
3481_01,0.001873608795957701
3482_01,0.001085522151424911
3482_02,0.47901111539150665
3493_01,0.5235960820237037
3494_01,5.955798916378925e-05
3494_02,0.9979956052836636
3498_01,0.3016015937158276
3500_01,0.5604954731163031
3502_01,0.03237202438466345
3503_01,0.14709259507580336
3505_01,0.06703118824799521
3507_01,0.8401806384165104
3508_01,0.07098731955629457
3508_02,0.996759001085981
3509_01,0.9993379238818125
3509_02,0.0006959174344620775
3510_01,0.6734663115529697
3513_01,0.9992272979591725
3513_02,0.9979746748166733
3513_03,0.24356171399520732
3513_04,0.998689521322655
3516_01,0.043862102865672006
3517_01,0.8860535255881506
3522_01,0.6079216177139315
3524_01,0.08179572222074813
3526_01,0.004551464024873294
3529_01,0.9946335159278018
3532_01,0.9954301399045763
3538_01,0.005846971756961203
3541_01,0.03638499419754848
3544_01,0.08936644775482888
3544_02,0.15946371190305128
3545_01,0.0353338113286263
3549_01,7.841896477859799e-05
3549_02,0.9939501255247815
3551_01,0.004589899184633489
3554_01,0.06803168641734404
3557_01,0.8790436159873526
3571_01,0.5898058032589987
3574_01,0.5426568444676094
3575_01,0.0011219752691872986
3580_01,0.9937063627655947
3580_02,0.9975690321471081
3581_01,0.8041324576513825
3583_01,0.8070018850594842
3585_01,0.5452932278143806
3587_01,0.7015199453638099
3587_02,0.537048085123895
3587_03,0.4089235796648396
3589_01,0.004793355711775774
3589_02,0.5901117401932848
3589_03,0.6916864907551159
3589_04,0.6893694087063355
3589_05,0.19252115364327085
3589_06,0.5901117401932848
3589_07,0.5901117401932848
3590_01,0.05674858158412416
3593_01,0.8976217152028465
3599_01,0.37633013903389967
3601_01,0.053692520250335225
3601_02,0.6081017956977844
3601_03,0.6483273259328346
3601_04,0.6081017956977844
3601_05,0.6483273259328346
3601_06,0.019738349642766585
3601_07,0.5072616544011528
3603_01,0.9964891327290671
3603_02,0.9971682685412558
3604_01,0.4106420799676503
3611_01,0.3430147328823895
3617_01,0.034612871172935857
3617_02,0.4089235796648396
3617_03,0.1406132593994168
3618_01,0.9777343055031134
3618_02,0.0018416420013052809
3618_03,0.9977209376367809
3618_04,0.000896924074668544
3621_01,0.009872007033173475
3621_02,0.12584702242217596
3623_01,0.5409751549237366
3627_01,0.999953281062899
3632_01,0.022434564699158218
3633_01,0.8498016754447385
3635_01,0.6962745928363768
3635_02,0.042089117256619936
3637_01,0.0006700756522280486
3638_01,0.9409581507712855
3643_01,0.49907256151581797
3646_01,0.546990337567418
3646_02,0.9971231323296291
3649_01,0.04187569620292372
3651_01,0.9959270501209555
3656_01,0.9712704362188503
3656_02,0.0027880754875097124
3657_01,0.9640999068470197
3657_02,0.9594341944706614
3657_03,0.03649683310884591
3659_01,0.1986932306041894
3659_02,0.5901117401932848
3659_03,0.5551161938975102
3659_04,0.4877103800168909
3659_05,0.04239455930129105
3659_06,0.5107773020883568
3659_07,0.6893694087063355
3661_01,0.059301395684223025
3663_01,0.9934774018737839
3666_01,0.6962745928363768
3669_01,0.8588839916158407
3670_01,0.4324264977669387
3672_01,0.031470512431962465
3672_02,0.4150343470379481
3673_01,0.4089235796648396
3675_01,0.7811788532360274
3675_02,0.7958601933351082
3675_03,0.9086922236627916
3676_01,0.997994989658376
3683_01,0.9853106526311611
3683_02,0.9853106526311611
3684_01,0.8953738569754152
3684_02,0.6970140480194674
3685_01,0.7103939315450823
3687_01,0.9984592818408338
3689_01,0.17884733662705043
3694_01,0.7342983745445691
3695_01,0.30611319786557417
3696_01,0.9907443332997404
3697_01,0.04213512242035582
3698_01,0.13266531536725315
3701_01,0.9753715534806718
3701_02,0.821188648103567
3701_03,0.9898129278221244
3709_01,0.9165153647473427
3712_01,0.7226373834977114
3712_02,0.9413332065775871
3712_03,0.8748764828111236
3712_04,0.9162628153085993
3712_05,0.8589444099247583
3717_01,0.05398124543200338
3717_02,0.8896813026991546
3718_01,0.9954301399045763
3720_01,0.9941833559386026
3720_02,0.9879086386688813
3720_03,0.9971682685412558
3721_01,0.003995071654173192
3722_01,0.7485240333381242
3723_01,0.1169702742850096
3725_01,0.8385889255540566
3727_01,0.056168492894359746
3730_01,0.9834165563600815
3731_01,0.8385889255540566
3738_01,0.8476922450103926
3740_01,0.09932568892654947
3746_01,0.22516441012131627
3746_02,0.37227007283243574
3746_03,0.4700977926206244
3746_04,0.4154141886186663
3762_01,0.6121823894222846
3763_01,0.036129717493639114
3764_01,0.5535669939016834
3764_02,0.4154141886186663
3766_01,0.9845327478740606
3766_02,0.9954194488631183
3780_01,0.9975448067648571
3782_01,0.06244232994458529
3782_02,0.00048592419719725553
3791_01,0.0012793847277066711
3792_01,0.878007655798577
3794_01,0.7525272392814867
3799_01,0.2539318696347781
3800_01,0.12029366641488949
3802_01,0.04937652989885424
3806_01,0.7525272392814867
3808_01,0.28452346986198307
3809_01,0.1147882953682627
3809_02,0.33994238922952374
3813_01,0.599285727104401
3819_01,0.016781140395508404
3825_01,0.04568500409431055
3827_01,0.13334311169220148
3828_01,0.9986107510016397
3828_02,0.011064726118677964
3828_03,0.934745896955414
3829_01,0.9011137341079298
3829_02,0.9211932590287824
3833_01,0.9974950833553369
3834_01,0.8385889255540566
3837_01,0.06336728603394132
3840_01,0.004039143928284618
3843_01,0.9399008338103135
3844_01,0.5974800633827253
3844_02,0.9993329431269772
3845_01,0.08156886094040672
3855_01,0.6975586607029945
3858_01,0.9078743368180467
3858_02,0.9415587895843472
3858_03,0.006048512812261897
3858_04,0.0003255133976650224
3859_01,0.9954301399045763
3860_01,0.965562987216691
3861_01,0.008929806346584586
3863_01,0.24911994632787107
3865_01,0.8282031610644052
3869_01,0.5690793257670467
3876_01,0.9975967872472141
3876_02,0.9065804304326308
3876_03,0.9989629058376499
3877_01,0.30574547901530524
3878_01,0.008783644392631814
3880_01,0.8687984413073859
3881_01,0.9046226446926419
3882_01,0.9710314247671771
3884_01,0.07815098295998768
3885_01,0.019638960552579382
3887_01,0.9998374552260052
3889_01,0.9675303984585336
3889_02,0.21220741152572445
3891_01,0.8477551660142393
3892_01,0.5535669939016834
3892_02,0.00419263971651008
3893_01,0.0019208553009337228
3893_02,0.9895920875161395
3893_03,0.5009959859099036
3900_01,0.05643873192106983
3901_01,0.3707903449486277
3902_01,0.9855256706724557
3905_01,0.8385889255540566
3906_01,6.165960141341074e-05
3906_02,0.0031357498510014197
3908_01,0.23307655088259413
3908_02,0.37227007283243574
3910_01,0.7525272392814867
3914_01,0.24073209798246212
3918_01,0.015188000964717481
3920_01,0.009004657574120039
3925_01,0.00033856856723996884
3925_02,0.0445491307628709
3929_01,0.9583916678931281
3934_01,0.9971682685412558
3934_02,0.24114806024452082
3943_01,0.9566988734278585
3943_02,0.9050904081728715
3943_03,0.4236713428403254
3947_01,0.1425627140996397
3951_01,0.031010828488957736
3953_01,0.4700977926206244
3956_01,0.11732370447377424
3957_01,0.5350013741858116
3965_01,0.20996432458892697
3969_01,0.06965066666886174
3972_01,0.9958795205183684
3975_01,0.23431775677118638
3978_01,0.8358472259475546
3979_01,6.562952188292039e-05
3982_01,0.11761450000110182
3983_01,0.5419279989552468
3989_01,0.8748764828111236
3989_02,0.8982510133711845
3989_03,0.6970140480194674
3989_04,0.9517293602510811
3990_01,0.9504693878954493
3993_01,0.2693158367672253
4004_01,0.006877079090519993
4007_01,0.01660265619769445
4011_01,0.9771611163166376
4012_01,0.9929440837707327
4012_02,0.9975690321471081
4015_01,0.9771010801248688
4015_02,0.012559992637946321
4024_01,0.9627494563377329
4025_01,0.9473540731757442
4028_01,0.7982906711287034
4029_01,0.9941833559386026
4041_01,0.9050904081728715
4048_01,0.9814504347649885
4048_02,0.9934774018737839
4048_03,0.9395036729828191
4051_01,0.9086922236627916
4052_01,0.9979754230308165
4054_01,0.9898129278221244
4054_02,0.9995073942703849
4054_03,0.41009178437851945
4056_01,0.9159363057867312
4057_01,0.12220180415013587
4059_01,0.9333558909151641
4059_02,0.00036513240213020755
4062_01,0.0006063853945290705
4067_01,0.2543085951475991
4070_01,0.9975690321471081
4070_02,0.9992016376059633
4070_03,0.9599811897347679
4073_01,0.14494144699884534
4073_02,0.8953738569754152
4074_01,0.12112359296363642
4077_01,0.00031343388530367174
4085_01,0.8675213866372224
4086_01,0.11826575038478002
4086_02,0.8896813026991546
4086_03,0.781472374364112
4087_01,0.33887232688598734
4088_01,0.8898756270755233
4092_01,0.6209132956464392
4094_01,0.001081404380251174
4094_02,0.0008401457750812086
4100_01,0.9988794135223273
4105_01,0.38703961095225886
4111_01,0.9504693878954493
4117_01,0.010951325785143443
4118_01,0.031844789910923675
4119_01,0.9482433089855117
4121_01,0.0008071666243913655
4122_01,0.7941773986842141
4123_01,0.031047900871644055
4124_01,0.6438622171631924
4126_01,0.00021665233321948004
4133_01,0.9946335159278018
4133_02,0.9843275794704754
4136_01,0.9365454598265514
4136_02,0.0008230451433797124
4138_01,0.0011530609797154783
4139_01,0.31295062569049215
4146_01,0.37227007283243574
4148_01,0.37758690047349586
4153_01,0.06075768843826603
4155_01,0.998689521322655
4157_01,0.09477398392498108
4161_01,0.8094475868995625
4162_01,0.9050904081728715
4164_01,0.9808366001830368
4180_01,0.997994989658376
4180_02,0.004847996180826443
4187_01,0.19086165475954045
4190_01,0.9996179892616436
4192_01,0.4640537054988316
4193_01,0.6438622171631924
4195_01,0.07953307625767644
4198_01,0.9292267072599432
4200_01,0.18356044817826178
4201_01,0.3453498724324769
4202_01,0.9954301399045763
4202_02,0.000618722483649813
4209_01,0.0015971477572965511
4217_01,0.2844540415515557
4224_01,0.019073111838795554
4224_02,0.3618087798043074
4226_01,0.9135075237959546
4226_02,0.0036874331944378217
4227_01,0.8896813026991546
4228_01,0.008941073625281508
4234_01,0.026531400076734712
4234_02,0.014882160237241239
4235_01,0.13145624233718517
4235_02,0.8896813026991546
4236_01,0.4174365154065511
4236_02,0.9934774018737839
4241_01,0.5635708322388084
4247_01,0.819661757211804
4247_02,0.025232172726289654
4248_01,0.005416191803629477
4248_02,0.017593790810321964
4250_01,0.5535669939016834
4263_01,0.10834876031847582
4263_02,0.8017151220295236
4263_03,0.8017151220295236
4265_01,0.9981844020231774
4268_01,0.9631635178787425
4268_02,0.9941833559386026
4269_01,0.37418161120780913
4275_01,0.008666564630972888
4276_01,0.005628172968959079
4277_01,0.7160139814297141
4279_01,0.3110347153753254
4281_01,0.052254582984988134
4282_01,0.997084588709453
4283_01,0.690411432040064
4284_01,0.9887094189280315
4284_02,0.08542150324194955
4285_01,0.8200924635890265
4286_01,0.5160576344123146
4286_02,0.0445645697514442
4286_03,0.22748292297783013
4287_01,0.9105935909379006
4288_01,0.9413332065775871
4288_02,0.024686321426476896
4290_01,0.03504578478534367
