PassengerId,proba
2069_01,0.06374698398314825
2072_01,0.4158421625320269
2072_02,0.06432761372543894
2076_01,0.9661117998540013
2077_01,0.055550750093871615
2078_01,0.9735671304720326
2079_01,0.5341387780997432
2079_02,0.10936907321980392
2079_03,0.06805462199353252
2093_01,0.05197836223722522
2098_01,0.27343828609249005
2101_01,0.7153029963478926
2101_02,0.3413033194028005
2103_01,0.025691917132121603
2108_01,0.18711347433868603
2108_02,0.32876403013794075
2109_01,0.5118676679997107
2113_01,0.49019436135703276
2119_01,0.10695443040918408
2119_02,0.47359987977196893
2122_01,0.8219677522563151
2132_01,0.5975160103515285
2146_01,0.8029073130567436
2146_02,0.9838483572040335
2151_01,0.47359987977196893
2155_01,0.37259398394785975
2157_01,0.09509508843196574
2160_01,0.01857439771816036
2160_02,0.9982658838222889
2160_03,0.9952181583356778
2165_01,0.3221431694570799
2166_01,0.319368198295474
2169_01,0.06965130736212738
2170_01,0.06591535396834569
2174_01,0.11200763906451684
2176_01,0.5973869339466379
2178_01,0.12836018640320976
2181_01,0.03502500577735547
2184_01,0.9990889070494824
2184_02,0.9974465501801385
2185_01,0.9984857035237542
2192_01,0.10409733509372368
2197_01,0.10498933746198484
2199_01,0.20857643699731868
2208_01,0.12960594832355463
2213_01,0.03695337565593982
2214_01,0.1192852672251984
2216_01,0.321186826200346
2217_01,0.4594090597545599
2218_01,0.16272408386916024
2222_01,0.9716876392757756
2226_01,0.05969847035204733
2227_01,0.9604877829394699
2230_01,0.5512866503164741
2236_01,0.4710584137163464
2240_01,0.724067408165431
2240_02,0.07527704836724931
2240_03,0.4898099331750146
2242_01,0.753325713987405
2244_01,0.6930497927340961
2245_01,0.9204712423360205
2245_02,0.9142191655949145
2246_01,0.4727334395858739
2246_02,0.02061089418832651
2247_01,0.04043191453941845
2248_01,0.05699428386639071
2249_01,0.7543565783161988
2250_01,0.05176912762017537
2259_01,0.4200068872765839
2259_02,0.9886605167774842
2260_01,0.9661286730825829
2265_01,0.03899450934451258
2271_01,0.00149421002118376
2276_01,0.5118676679997107
2276_02,0.11221733488588954
2283_01,0.09952704164224513
2285_01,0.07840746513065729
2286_01,0.050409274874882115
2290_01,0.5574810637346774
2292_01,0.5975160103515285
2293_01,0.9661117998540013
2294_01,0.9921436965948818
2297_01,0.15682587388998026
2304_01,0.4842003013838214
2307_01,0.672187570673951
2307_02,0.5511145824864311
2307_03,0.7105406988166945
2307_04,0.7105406988166945
2307_05,0.672187570673951
2322_01,0.11289028508895817
2323_01,0.10697442064195248
2324_01,0.1550801358144086
2326_01,0.4842003013838214
2328_01,0.16951590388261695
2330_01,0.056363648795532496
2331_01,0.9901234282599888
2334_01,0.09215393296340156
2335_01,0.5574810637346774
2337_01,0.6968056841841818
2342_01,0.028845917727525858
2343_01,0.9887148073231933
2343_02,0.6337840931681745
2344_01,0.013944341893864128
2344_02,0.9887148073231933
2346_01,0.2858895088453642
2350_01,0.22732178192195326
2350_02,0.06290478369087092
2350_03,0.9860934912855539
2351_01,0.13698838823321616
2351_02,0.03403294231782922
2352_01,0.044263956933145394
2354_01,0.004804772583670732
2355_01,0.9831490578170905
2355_02,0.9939238119189772
2355_03,0.10384790606673334
2355_04,0.9997651096698587
2358_01,0.019302031293924733
2359_01,0.08647234085756918
2362_01,0.3849169791115574
2370_01,0.46311078202869166
2370_02,0.5512866503164741
2370_03,0.058647140710104344
2370_04,0.4898099331750146
2371_01,0.15150296084477646
2372_01,0.0920511402291073
2378_01,0.23858730396785668
2378_02,0.9940968960533564
2380_01,0.0008397902680730377
2380_02,0.9781452569477154
2381_01,0.5574810637346774
2383_01,0.016825606365265415
2383_02,0.05362567218004006
2386_01,0.9609698872714403
2388_01,0.010678674206352688
2388_02,0.6088242520936226
2393_01,0.07034887201769034
2394_01,0.6146679866511843
2394_02,0.68186484235709
2394_03,0.09532616376756702
2400_01,0.31022965606203945
2405_01,0.05012177055737563
2407_01,0.9989020381942836
2408_01,0.05045490084637224
2415_01,0.8899782494228746
2418_01,0.09744663241813961
2420_01,0.14503520650093762
2422_01,0.0081497174588571
2422_02,0.9986897486879472
2425_01,0.5512866503164741
2425_02,0.4400094659053779
2425_03,0.5049165718448702
2425_04,0.6286619805644164
2425_05,0.5771604513004155
2425_06,0.5512866503164741
2428_01,0.03560983724576423
2430_01,0.47359987977196893
2430_02,0.5050834288623327
2430_03,0.035959551023784925
2434_01,0.46311078202869166
2434_02,0.17174465827373658
2437_01,0.04329038372423411
2440_01,0.559677915283496
2447_01,0.1565562492617576
2448_01,0.9887148073231933
2448_02,0.9881629951233929
2450_01,0.03080516732990185
2459_01,0.6463469364063422
2464_01,0.09049595321550334
2465_01,0.3334249327124807
2468_01,0.980493170898077
2469_01,0.9604877829394699
2469_02,0.07388345572678115
2473_01,0.09959085228686139
2481_01,0.6470976415624436
2481_02,0.11365043806667866
2482_01,0.016534705387052213
2482_02,0.008001741492445997
2484_01,0.9735671304720326
2484_02,0.03764899140902476
2485_01,0.06000760390507549
2487_01,0.9925619988603417
2487_02,0.9716876392757756
2487_03,0.12887000532538131
2490_01,0.03808760170726573
2493_01,0.02836539679876487
2493_02,0.102752974231708
2494_01,0.9966261963383266
2494_02,0.0018065350255555847
2495_01,0.04667522083541656
2501_01,0.9974465501801385
2504_01,0.34063598249183835
2507_01,0.4842003013838214
2511_01,0.32611121642510393
2514_01,0.4779960730810867
2517_01,0.9655419127234858
2525_01,0.06393162135061756
2529_01,0.01223878366602244
2533_01,0.13559947853878426
2536_01,0.9682050246369044
2538_01,0.9881629951233929
2538_02,0.9466050122560626
2539_01,0.4904146643865016
2543_01,0.38420680357055087
2554_01,0.6331009880000461
2556_01,0.9852728924869697
2563_01,0.5591292448214296
2566_01,0.045149529583683276
2567_01,0.41869899888435297
2567_02,0.9690762678506613
2568_01,0.49444951474906024
2569_01,0.4687815312151662
2570_01,0.6088242520936226
2575_01,0.7420569748180056
2576_01,0.9655419127234858
2577_01,0.5591292448214296
2577_02,0.5050834288623327
2579_01,0.048810654101323826
2583_01,0.4842003013838214
2585_01,0.9763697852113186
2586_01,0.5573641489387849
2587_01,0.9689332920618259
2587_02,0.9609698872714403
2600_01,0.8830648737184472
2603_01,0.47359987977196893
2603_02,0.4438260647370249
2604_01,0.5973869339466379
2608_01,0.48922727528156346
2610_01,0.07475645969622777
2611_01,0.021149994591144316
2612_01,0.08600233359472988
2613_01,0.2617902302432393
2614_01,0.08557634166542057
2615_01,0.3332065102036908
2620_01,0.7153029963478926
2621_01,0.03815770482645717
2623_01,0.08733402205813486
2630_01,0.050837109920318604
2630_02,0.5050834288623327
2630_03,0.5050834288623327
2632_01,0.05631493421402454
2637_01,0.05023391279763666
2637_02,0.6739678107728949
2637_03,0.4898099331750146
2639_01,0.9604877829394699
2644_01,0.07401232749739313
2653_01,0.24164002805706583
2654_01,0.019141350016324745
2656_01,0.9974465501801385
2665_01,0.0262178538496853
2667_01,0.9983602099056371
2667_02,0.03663565604553518
2667_03,0.03126754692665379
2667_04,0.9947377605804227
2667_05,0.9987588268343058
2669_01,0.034423563179570876
2673_01,0.8953837341647913
2674_01,0.43664017176506875
2674_02,0.3578731522125387
2680_01,0.00019803983037070116
2681_01,0.549202685917197
2686_01,0.07297145695721673
2689_01,0.0062782230540208055
2694_01,0.9763697852113186
2694_02,0.9584761997488626
2696_01,0.9901824012767709
2699_01,0.03676172413689628
2705_01,0.48922727528156346
2710_01,0.9983602099056371
2710_02,0.9983602099056371
2711_01,0.6966650266221596
2715_01,0.03936119767803382
2715_02,0.2892561599443456
2716_01,0.10694818405928647
2716_02,0.9924203215897185
2719_01,0.07713476819033466
2719_02,0.9690762678506613
2719_03,0.02278689674940682
2728_01,0.2975284248053578
2731_01,0.48922727528156346
2733_01,0.08823935333895525
2735_01,0.08734299356872532
2742_01,0.5640486932224881
2744_01,0.4409627628045131
2749_01,0.48922727528156346
2757_01,0.04658591889783495
2761_01,0.06724136659455637
2761_02,0.7809801296047416
2766_01,0.709889734971834
2767_01,0.048345102710161125
2771_01,0.06691940960850722
2775_01,0.6633673788907066
2776_01,0.7806771325279714
2777_01,0.9493334224710058
2779_01,0.07299583375649886
2782_01,0.012616138269395876
2791_01,0.18602674600847702
2794_01,0.028331075871821692
2794_02,0.07252162507865206
2794_03,0.9112466666462194
2794_04,0.9860934912855539
2794_05,0.09522821740797298
2794_06,0.9716876392757756
2794_07,0.9716876392757756
2800_01,0.65424564362672
2803_01,0.9661286730825829
2804_01,0.48922727528156346
2808_01,0.9886605167774842
2808_02,0.922347479368475
2815_01,0.13515557328504704
2815_02,0.5512866503164741
2815_03,0.3757231404141878
2816_01,0.9820080037472109
2827_01,0.6263534864436769
2828_01,0.17741243141726526
2829_01,0.6088242520936226
2830_01,0.5973869339466379
2833_01,0.6968056841841818
2836_01,0.9999477342989402
2841_01,0.0770829253602242
2842_01,0.4842003013838214
2844_01,0.13625432641673474
2845_01,0.9934150055605837
2845_02,0.9841998082835519
2848_01,0.9493334224710058
2848_02,0.9605010757232596
2848_03,0.9747974969889182
2849_01,0.1047040038691474
2850_01,0.9898407450593293
2850_02,0.9940968960533564
2850_03,0.04982832505744682
2850_04,0.9940968960533564
2851_01,0.06517185610108694
2855_01,0.9396069943879273
2864_01,0.048365228916389946
2868_01,0.5050834288623327
2868_02,0.5050834288623327
2868_03,0.5050834288623327
2868_04,0.7710348750146864
2874_01,0.08272550348129531
2879_01,0.08139311162652915
2885_01,0.03696313596000171
2886_01,0.015969042299555754
2889_01,0.1601384481544506
2895_01,0.9989020381942836
2896_01,0.11425205754536781
2898_01,0.9923795577795993
2898_02,0.9466050122560626
2903_01,0.8244634622438166
2904_01,0.06192786618124538
2904_02,0.9744172443021482
2911_01,0.48922727528156346
2914_01,0.9647666113771624
2915_01,0.9682050246369044
2916_01,0.9838998186693723
2917_01,0.08020705322378882
2918_01,0.056576804898322605
2921_01,0.3602075626553131
2922_01,0.8800388022890766
2923_01,0.7943758870478481
2924_01,0.010634348173524344
2931_01,0.46311078202869166
2931_02,0.08774043424337505
2932_01,0.9974118231671921
2933_01,0.12411016665206917
2937_01,0.15874765311272462
2939_01,0.9127310497463934
2946_01,0.25036648289875163
2946_02,0.10967741946749414
2946_03,0.22127275243009686
2946_04,0.2886408436938849
2947_01,0.5573641489387849
2951_01,0.06109240333294433
2952_01,0.07917617314685306
2955_01,0.11900365726578531
2957_01,0.46311078202869166
2963_01,0.2639732027736762
2967_01,0.5153625155713061
2973_01,0.10681498265023193
2974_01,0.06000261307531766
2976_01,0.9983602099056371
2976_02,0.9986897486879472
2976_03,0.9990078265856174
2976_04,0.0029083440158331384
2977_01,0.08999772747000723
2977_02,0.18599907432814033
2977_03,0.1512047891929333
2978_01,0.04715148282923426
2980_01,0.09176792115576798
2981_01,0.6968056841841818
2985_01,0.4771687921837568
2987_01,0.2642847131593128
2989_01,0.18683347970690298
2991_01,0.009724220663868549
2997_01,0.9881629951233929
2997_02,0.002501435950400453
2997_03,0.15603543642963466
2997_04,0.9763697852113186
2999_01,0.25656816576778546
3002_01,0.08742338538341715
3007_01,0.022083246960198893
3008_01,0.9924203215897185
3008_02,0.006507621126533489
3008_03,0.972268457501339
3008_04,0.5093207913523676
3008_05,0.9892123013550315
3008_06,0.9912567482001872
3011_01,0.4842003013838214
3016_01,0.4898099331750146
3016_02,0.5512866503164741
3016_03,0.5512866503164741
3016_04,0.07799837271396351
3017_01,0.9962548138595839
3028_01,0.4842003013838214
3031_01,0.9932147262093767
3035_01,0.22693168580035103
3037_01,0.9934150055605837
3037_02,0.9815309772507386
3041_01,0.03818222036010926
3043_01,0.25430574293436986
3046_01,0.49461064882321637
3049_01,0.01458694493696958
3051_01,0.005391864147796953
3052_01,0.20878195616454223
3056_01,0.6088242520936226
3057_01,0.39394649378747065
3058_01,0.06383971539369507
3059_01,0.978493112728882
3069_01,0.0768765527807942
3072_01,0.9866943464252869
3074_01,0.6523287186198625
3075_01,0.5987429315670061
3077_01,0.9987588268343058
3077_02,0.9987588268343058
3078_01,0.01765567966055089
3078_02,0.0129111840975548
3078_03,0.9979090838342045
3078_04,0.014434605796576922
3086_01,0.7044480504911818
3089_01,0.5495664671114704
3094_01,0.5591292448214296
3097_01,0.987118520606793
3098_01,0.1354865261744322
3101_01,0.03002290178654645
3105_01,0.9841998082835519
3105_02,0.4164545845848775
3105_03,0.9841998082835519
3106_01,0.4851551399520517
3107_01,0.3784523535263287
3108_01,0.5103950704295619
3109_01,0.613579033647923
3115_01,0.549202685917197
3122_01,0.13076004754359058
3122_02,0.12486868294331685
3125_01,0.0076998179610572115
3125_02,0.12365950004983915
3127_01,0.993755171210907
3129_01,0.49943310178242756
3135_01,0.25624118665974943
3137_01,0.7399305146911234
3139_01,0.08577787236196914
3141_01,0.9604877829394699
3144_01,0.09857856153931857
3146_01,0.19381893312243853
3148_01,0.4996404967695735
3148_02,0.040716147484677334
3150_01,0.31970229223230007
3151_01,0.9925422705859898
3153_01,0.053215741391115366
3153_02,0.709889734971834
3154_01,0.47359987977196893
3155_01,0.9838483572040335
3155_02,0.6723364973099003
3156_01,0.14547989773717795
3157_01,0.1123075334288185
3160_01,0.03583318070166523
3165_01,0.08518965155818242
3167_01,0.5679797611666746
3170_01,0.48922727528156346
3173_01,0.47359987977196893
3177_01,0.2997186595114259
3178_01,0.9838998186693723
3183_01,0.10777358388776542
3186_01,0.987118520606793
3187_01,0.20192342423312862
3190_01,0.15972048698024674
3190_02,0.5495664671114704
3194_01,0.1721814322484385
3198_01,0.003200420576613652
3199_01,0.9056326583765654
3202_01,0.6775500442719655
3207_01,0.04327777710060301
3208_01,0.033043612425629386
3214_01,0.9954154996788774
3222_01,0.07147564979244331
3226_01,0.9943928554330598
3228_01,0.07956587258855528
3231_01,0.709889734971834
3233_01,0.6891305476743622
3234_01,0.14101359610869216
3242_01,0.03494007045590284
3244_01,0.9376579541632417
3244_02,0.9458623919134961
3244_03,0.9819234658507173
3245_01,0.8589579170821365
3245_02,0.11975818976538433
3246_01,0.8163088757855542
3249_01,0.1500347662357322
3249_02,0.788991516029723
3250_01,0.16757792680273112
3251_01,0.0546060592811277
3257_01,0.9943928554330598
3261_01,0.004265232264720221
3263_01,0.9954154996788774
3264_01,0.04552594078963204
3265_01,0.01842703716351816
3265_02,0.9979366444472348
3265_03,0.9990078265856174
3265_04,0.9959188938566189
3266_01,0.24118410188816564
3267_01,0.9684695203896752
3277_01,0.00131373156004054
3278_01,0.9838998186693723
3281_01,0.9974655375437563
3285_01,0.01733064448657361
3285_02,0.5495664671114704
3286_01,0.5853410240107084
3288_01,0.9838998186693723
3290_01,0.9912452826616058
3290_02,0.008931646089883448
3291_01,0.5591292448214296
3302_01,0.031000748390064458
3303_01,0.043055690484590924
3306_01,0.01456186161214457
3307_01,0.854616445866608
3316_01,0.9615315073079489
3320_01,0.004917568772761683
3320_02,0.01160017316921542
3321_01,0.9954154996788774
3333_01,0.5074421972199804
3334_01,0.549202685917197
3335_01,0.04460058591109281
3340_01,0.05150596444713197
3341_01,0.9935749135352206
3341_02,0.01905372940732857
3344_01,0.9964139740610178
3344_02,0.9966261963383266
3345_01,0.5733668587835045
3345_02,0.05195417907902736
3345_03,0.5975160103515285
3346_01,0.05885283879892555
3347_01,0.9728737319316267
3347_02,0.019752881472252803
3351_01,0.6057393287968117
3351_02,0.8857756077917341
3354_01,0.020749655328823
3355_01,0.5973869339466379
3356_01,0.35363972799040116
3358_01,0.06109441746526266
3362_01,0.0022969104780625076
3362_02,0.07243010016805314
3366_01,0.9964139740610178
3367_01,0.38781547517144954
3368_01,0.48662337905172287
3368_02,0.6051426371751374
3368_03,0.04742419443290109
3368_04,0.48662337905172287
3368_05,0.7105992136466377
3368_06,0.032432797626264075
3368_07,0.04451855724527979
3369_01,0.003194496010390171
3373_01,0.47359987977196893
3374_01,0.0418792135479366
3375_01,0.05202619383769715
3376_01,0.8662104709032545
3378_01,0.22483649891554228
3379_01,0.7989739404276976
3385_01,0.7675871983152751
3388_01,0.9986230312932034
3393_01,0.5512866503164741
3398_01,0.8616084774123596
3399_01,0.03217412605798546
3400_01,0.47359987977196893
3407_01,0.679299503663134
3407_02,0.1626548573608763
3411_01,0.4183600014668262
3411_02,0.2487735903702217
3411_03,0.38205313420356346
3411_04,0.0594001619230254
3411_05,0.9943928554330598
3411_06,0.9984381813343275
3411_07,0.1049835810893725
3414_01,0.011999791480649624
3416_01,0.0002991075828418692
3427_01,0.4607389453721869
3429_01,0.9499984579520895
3435_01,0.022255122791838597
3436_01,0.6470976415624436
3448_01,0.21849441781808904
3448_02,0.8054657696314956
3451_01,0.09562682837648087
3452_01,0.11996224942890685
3457_01,0.6266333583093677
3460_01,0.26381862546098345
3463_01,0.5458494977129067
3466_01,0.23067689137142336
3471_01,0.000356367928147257
3472_01,0.47195903185134075
3477_01,7.643801297205293e-05
3477_02,0.9100948266622046
3479_01,0.07606960797342724
3481_01,0.02016927877358723
3482_01,0.026441381839815595
3482_02,0.4842003013838214
3493_01,0.4882956287375273
3494_01,0.0016131094384092466
3494_02,0.9835712394703854
3498_01,0.5970866381471414
3500_01,0.5123452428702915
3502_01,0.21815260307522782
3503_01,0.3272502087565799
3505_01,0.08260199814016556
3507_01,0.5311244292274326
3508_01,0.19777995216176184
3508_02,0.9786165053512184
3509_01,0.9990078265856174
3509_02,0.0024348064637377373
3510_01,0.6263534864436769
3513_01,0.9990602602501534
3513_02,0.9966261963383266
3513_03,0.42629012564236385
3513_04,0.9983602099056371
3516_01,0.03441743800369437
3517_01,0.7867067722024822
3522_01,0.5640486932224881
3524_01,0.17965990841800905
3526_01,0.02074688956158457
3529_01,0.9874649084824522
3532_01,0.9943928554330598
3538_01,0.017811961568209946
3541_01,0.06996075380832081
3544_01,0.3852599730524271
3544_02,0.28310451123784075
3545_01,0.21031962380506952
3549_01,0.0032734913812585255
3549_02,0.9820080037472109
3551_01,0.06492802143369143
3554_01,0.14585835755368257
3557_01,0.10915651210577956
3571_01,0.5574810637346774
3574_01,0.2124594271477077
3575_01,0.0072740168362749255
3580_01,0.9791875932560745
3580_02,0.9964139740610178
3581_01,0.6780820893870559
3583_01,0.3510711658692673
3585_01,0.5975160103515285
3587_01,0.6470976415624436
3587_02,0.38201082276832987
3587_03,0.43664017176506875
3589_01,0.024885667700801625
3589_02,0.5512866503164741
3589_03,0.6968056841841818
3589_04,0.6739678107728949
3589_05,0.08704373776038812
3589_06,0.5512866503164741
3589_07,0.5512866503164741
3590_01,0.10408534459921183
3593_01,0.6727112762665427
3599_01,0.482572968376053
3601_01,0.05439289619869028
3601_02,0.6286619805644164
3601_03,0.6088242520936226
3601_04,0.6286619805644164
3601_05,0.6088242520936226
3601_06,0.07193782999787104
3601_07,0.46922060825086215
3603_01,0.9912452826616058
3603_02,0.9949399063337221
3604_01,0.4607389453721869
3611_01,0.5136597694003782
3617_01,0.11871739609722447
3617_02,0.43664017176506875
3617_03,0.2903782410489793
3618_01,0.9781452569477154
3618_02,0.0007152143015516885
3618_03,0.9856514072827014
3618_04,0.021451002325325097
3621_01,0.037284436171739925
3621_02,0.20072152934275636
3623_01,0.5077526799715598
3627_01,0.9998990876571214
3632_01,0.10160610168950744
3633_01,0.9860864388286981
3635_01,0.6266333583093677
3635_02,0.18231676332228158
3637_01,0.028042753970255862
3638_01,0.8568953556417443
3643_01,0.48922727528156346
3646_01,0.7146682625399676
3646_02,0.9525866850072301
3649_01,0.10826160759306727
3651_01,0.9947377605804227
3656_01,0.8681047160795848
3656_02,0.043094418526203306
3657_01,0.9719923422231308
3657_02,0.9591910758824354
3657_03,0.13702744365375744
3659_01,0.1877806335142492
3659_02,0.5512866503164741
3659_03,0.4729974471898707
3659_04,0.4898099331750146
3659_05,0.09659395546775747
3659_06,0.4880703386065508
3659_07,0.6739678107728949
3661_01,0.13139052245680685
3663_01,0.987118520606793
3666_01,0.6266333583093677
3669_01,0.7310819739471817
3670_01,0.5135692829284257
3672_01,0.36167491639260474
3672_02,0.15196112758654307
3673_01,0.43664017176506875
3675_01,0.8618080694036756
3675_02,0.8400017666703039
3675_03,0.9012645375693085
3676_01,0.9974118231671921
3683_01,0.9777092892176861
3683_02,0.9777092892176861
3684_01,0.9023556918359478
3684_02,0.7674891386805466
3685_01,0.6243894694876848
3687_01,0.9984455347366069
3689_01,0.2405331779810015
3694_01,0.6753307631880172
3695_01,0.13478267027195842
3696_01,0.9838998186693723
3697_01,0.07453383134534083
3698_01,0.09211933126688548
3701_01,0.9661286730825829
3701_02,0.43482866189037356
3701_03,0.9772698555799707
3709_01,0.9447643241151945
3712_01,0.6960596670890601
3712_02,0.942409635198059
3712_03,0.8475976443663155
3712_04,0.8278595436238074
3712_05,0.8947339758068579
3717_01,0.24756690423297242
3717_02,0.9096170717007195
3718_01,0.9943928554330598
3720_01,0.9954154996788774
3720_02,0.9962072523564136
3720_03,0.9949399063337221
3721_01,0.025807052724081736
3722_01,0.6110276675465349
3723_01,0.2568805386667362
3725_01,0.9185124584539366
3727_01,0.2039944369570261
3730_01,0.9800259134051855
3731_01,0.9185124584539366
3738_01,0.813942826355769
3740_01,0.33289453098424543
3746_01,0.13653996752823128
3746_02,0.3934434622742165
3746_03,0.5742388825817649
3746_04,0.4509461204412798
3762_01,0.5723102237158985
3763_01,0.20273670749349
3764_01,0.5576332210314033
3764_02,0.4509461204412798
3766_01,0.972268457501339
3766_02,0.9798810062300876
3780_01,0.9976238137942435
3782_01,0.16992637797636728
3782_02,0.0009673549934209921
3791_01,0.007298573648278486
3792_01,0.8266951972179754
3794_01,0.6628908478700385
3799_01,0.31510944505779603
3800_01,0.1426268801343702
3802_01,0.091367098198308
3806_01,0.6628908478700385
3808_01,0.5023199058704663
3809_01,0.33765154466074215
3809_02,0.3205790043873352
3813_01,0.5666740325896731
3819_01,0.11215683584642344
3825_01,0.12246122300097935
3827_01,0.4221339889692996
3828_01,0.9932375968179162
3828_02,0.011432988705318186
3828_03,0.9881629951233929
3829_01,0.8064986033453029
3829_02,0.8801734676104219
3833_01,0.9971418699193416
3834_01,0.9185124584539366
3837_01,0.06986060451063399
3840_01,0.028677100137589676
3843_01,0.7672355712128467
3844_01,0.6808194510834508
3844_02,0.9971802443010278
3845_01,0.39070261401465906
3855_01,0.728852993215808
3858_01,0.9333596058338476
3858_02,0.9298936798718744
3858_03,0.027526342966523194
3858_04,0.018819050254649236
3859_01,0.9943928554330598
3860_01,0.9625153022744309
3861_01,0.1298609459838744
3863_01,0.43933126022389996
3865_01,0.917319642008076
3869_01,0.5743948979949753
3876_01,0.9978291123712677
3876_02,0.8933010726455058
3876_03,0.9984857035237542
3877_01,0.27762517158930866
3878_01,0.05056574738719418
3880_01,0.4549820737319146
3881_01,0.6313596321525887
3882_01,0.9068608658391513
3884_01,0.062194297048923944
3885_01,0.1510683425410202
3887_01,0.9992182514174279
3889_01,0.869787540058053
3889_02,0.7472384165360743
3891_01,0.9214684313062078
3892_01,0.5576332210314033
3892_02,0.04624175254396864
3893_01,0.005761956268368531
3893_02,0.9977153233830452
3893_03,0.4242231231405924
3900_01,0.0790667855725898
3901_01,0.3166716599071266
3902_01,0.927754465666443
3905_01,0.9185124584539366
3906_01,0.0004841353330114973
3906_02,0.06614655055624939
3908_01,0.32472350940588834
3908_02,0.3934434622742165
3910_01,0.6628908478700385
3914_01,0.3805857898723027
3918_01,0.0630464367854049
3920_01,0.0512671406024235
3925_01,0.002512090459385757
3925_02,0.04637691308284103
3929_01,0.9084519543594153
3934_01,0.9949399063337221
3934_02,0.24436875091386856
3943_01,0.9265573419736578
3943_02,0.9017786258118929
3943_03,0.46743299427121837
3947_01,0.2322487655426899
3951_01,0.06983528406398752
3953_01,0.5742388825817649
3956_01,0.2893089768594547
3957_01,0.46329042789955305
3965_01,0.5719841885006892
3969_01,0.20346454244809956
3972_01,0.9892123013550315
3975_01,0.23248668752002516
3978_01,0.969130867734225
3979_01,0.000223510095929733
3982_01,0.09404321208694619
3983_01,0.5207099406135581
3989_01,0.8475976443663155
3989_02,0.9141004064413035
3989_03,0.7674891386805466
3989_04,0.8533178745625349
3990_01,0.9420717308781317
3993_01,0.10533828312899789
4004_01,0.0810909454390296
4007_01,0.027584995979941598
4011_01,0.7926824295855749
4012_01,0.9836810071173618
4012_02,0.9964139740610178
4015_01,0.9860864388286981
4015_02,0.05843348887169676
4024_01,0.8529482524622756
4025_01,0.8978680443798964
4028_01,0.7903826482125663
4029_01,0.9954154996788774
4041_01,0.9017786258118929
4048_01,0.9910839899916423
4048_02,0.987118520606793
4048_03,0.8685659866956678
4051_01,0.9012645375693085
4052_01,0.9681424516470062
4054_01,0.9772698555799707
4054_02,0.9983908240928511
4054_03,0.17010261835640522
4056_01,0.688893609591418
4057_01,0.2175964625554149
4059_01,0.9892123013550315
4059_02,0.020476898755264074
4062_01,0.005378046913881109
4067_01,0.31173475150495245
4070_01,0.9964139740610178
4070_02,0.9989897618489937
4070_03,0.8396380292552458
4073_01,0.2597389349420362
4073_02,0.9023556918359478
4074_01,0.22985332874841796
4077_01,0.002173516608286978
4085_01,0.6124962541376248
4086_01,0.2616437342344798
4086_02,0.9096170717007195
4086_03,0.858666124688375
4087_01,0.5005766782030983
4088_01,0.8498517903676658
4092_01,0.6716341654353278
4094_01,0.010681287345589067
4094_02,0.003624565833892955
4100_01,0.9987824776601558
4105_01,0.377521705592421
4111_01,0.9420717308781317
4117_01,0.18806382032120147
4118_01,0.04823832166288333
4119_01,0.8314728965181803
4121_01,0.0021223357015582
4122_01,0.7110997307486594
4123_01,0.08563654655042291
4124_01,0.6428637262911977
4126_01,0.009475961587214383
4133_01,0.9874649084824522
4133_02,0.9763450850048045
4136_01,0.9747974969889182
4136_02,0.0181643840960714
4138_01,0.05873146334845145
4139_01,0.16793630146493965
4146_01,0.3934434622742165
4148_01,0.40374536472903627
4153_01,0.17620105193436142
4155_01,0.9983602099056371
4157_01,0.22787693773584633
4161_01,0.8329173267396328
4162_01,0.9017786258118929
4164_01,0.9647235182466785
4180_01,0.9974118231671921
4180_02,0.017354834167028904
4187_01,0.30439515864256284
4190_01,0.9997047465698853
4192_01,0.2734422657339122
4193_01,0.6428637262911977
4195_01,0.35790509744811905
4198_01,0.9554238010160824
4200_01,0.2709245872291559
4201_01,0.49534047892537497
4202_01,0.9943928554330598
4202_02,0.025454910328102428
4209_01,0.012381895151501886
4217_01,0.622651369043846
4224_01,0.02833124434068922
4224_02,0.27630676453749564
4226_01,0.8848485521090237
4226_02,0.0008811855855621879
4227_01,0.9096170717007195
4228_01,0.08297624183800921
4234_01,0.16290257569734143
4234_02,0.05987313811667262
4235_01,0.31737975530515855
4235_02,0.9096170717007195
4236_01,0.36463177072795255
4236_02,0.987118520606793
4241_01,0.5047897081463454
4247_01,0.7191874146393664
4247_02,0.06265587196207528
4248_01,0.034092060813292684
4248_02,0.06968298136908516
4250_01,0.5576332210314033
4263_01,0.21806712779323603
4263_02,0.7220447857948044
4263_03,0.7220447857948044
4265_01,0.9989020381942836
4268_01,0.9090049586582261
4268_02,0.9954154996788774
4269_01,0.45768772570353355
4275_01,0.06716419417177705
4276_01,0.08041089879275536
4277_01,0.5819199265841453
4279_01,0.13369331265707085
4281_01,0.0713201336842242
4282_01,0.9939238119189772
4283_01,0.585684047179258
4284_01,0.9819592273435028
4284_02,0.16035976529496826
4285_01,0.6838553448368246
4286_01,0.5310375874546678
4286_02,0.09973745215355496
4286_03,0.5742388825817649
4287_01,0.8682674914192606
4288_01,0.942409635198059
4288_02,0.07704794887633852
4290_01,0.2586984754579002
4298_01,0.045753242381657906
4298_02,0.987118520606793
4298_03,0.9838998186693723
4299_01,0.29368541518014346
4304_01,0.2958886730801657
4307_01,0.9954154996788774
4308_01,0.5666740325896731
